age,university_year,sleep_duration,work_hours,screen_time,caffeine_consumption,exercise_frequency,sleep_quality,weekday_sleep_start,weekend_sleep_start,weekday_sleep_end,weekend_sleep_end,is_female,is_male,is_other,predicted_productivity_score,predicted_mood_score,predicted_stress_level
0.0,-0.8,0.3333333333333334,0.8559322033898304,0.40000000000000013,1.0,-0.3333333333333333,0.0,0.04421261798310964,-1.0548354935194417,0.851628468033776,-0.8282290279627151,0.0,0.0,1.0,-0.09930142831702704,0.06755448889484231,0.021035144355176148
-0.5,0.8,-0.7777777777777776,-0.5508474576271186,0.7333333333333335,-0.6666666666666666,-1.0,-0.6,0.04023845007451541,-0.2791625124626122,-0.7213510253317251,-0.7003994673768297,1.0,0.0,0.0,-0.03210988379125911,-0.07231349842790193,-0.10842665251419661
1.0,0.8,0.6666666666666669,-0.211864406779661,-0.9333333333333336,1.0,-0.6666666666666666,-0.6,-0.0998509687034278,0.3140578265204385,0.7358262967430642,0.09853528628495359,0.0,0.0,1.0,-0.10785324073993942,-0.018405625646027372,0.009911210955028699
0.5,0.0,0.0,-0.7203389830508474,0.40000000000000013,0.0,0.0,0.2,-0.4396423248882267,-0.7417746759720838,-0.27744270205066357,-0.7163781624500655,0.0,1.0,0.0,0.03665617656490908,-0.015440781832318635,-0.008277318004010287
1.0,0.0,-0.0370370370370369,0.9915254237288136,-0.6666666666666667,0.0,-0.6666666666666666,1.0,-0.17138599105812236,-0.2971086739780658,-0.8033775633293125,-0.929427430093208,0.0,1.0,0.0,0.03047964002520674,-0.07041541004378296,-0.1030154813216092
0.75,0.0,0.18518518518518517,0.8559322033898304,0.6666666666666667,-0.3333333333333333,0.6666666666666666,0.8,-0.12369597615499266,-0.23030907278165505,0.3835946924004825,-0.3914780292942737,1.0,0.0,0.0,-0.11906870622637443,0.06103166603677703,-0.021334916629720514
0.0,1.6,0.5925925925925924,0.07627118644067798,0.6,-0.3333333333333333,0.3333333333333333,-0.2,1.0178837555886735,0.4227318045862411,-0.46079613992762375,-0.5992010652463373,1.0,0.0,0.0,-0.08947411111084655,0.03991184005495482,0.02474590082609204
0.75,-0.8,-0.2962962962962962,0.6864406779661016,0.0,-0.6666666666666666,-0.6666666666666666,0.2,0.3432687531048185,-0.5802592223330011,-0.44149577804583845,0.029294274300932864,1.0,0.0,0.0,-0.10165456150936777,-0.04180529312454393,0.02561018692853634
-0.25,-0.8,0.3333333333333334,0.0423728813559322,0.33333333333333337,1.0,-0.3333333333333333,0.4,0.645305514157973,0.7657028913260219,-0.3208685162846804,-0.8495339547270294,0.0,1.0,0.0,-0.10296714632074969,-0.2025924568650955,0.024525694966838003
1.0,0.0,0.11111111111111104,0.2457627118644068,-0.46666666666666684,0.0,-0.3333333333333333,0.2,0.5757575757575756,-0.9152542372881356,-0.7889022919179735,0.5352862849533955,0.0,0.0,1.0,0.06320825218356846,0.07276794012282364,-0.10325306495837452
-0.25,-0.8,-0.4444444444444445,-0.8389830508474575,-0.13333333333333347,-0.6666666666666666,0.3333333333333333,0.6,-0.027322404371584914,0.2781655034895313,-0.5669481302774427,0.8601864181091873,0.0,1.0,0.0,0.007566557854562831,0.00885623626652219,-0.009442348745250476
-0.75,0.0,0.7037037037037038,0.5169491525423728,0.6,0.3333333333333333,0.3333333333333333,-0.2,0.7128663686040733,0.6729810568295114,-0.899879372738239,0.5139813581890817,0.0,0.0,1.0,0.045956256857828115,0.05061051017099164,-0.017074910687225466
0.75,1.6,0.5555555555555555,-0.771186440677966,-0.13333333333333347,-0.6666666666666666,-0.3333333333333333,-0.8,0.5161450571286635,0.04586241276171476,-0.050663449939686155,0.06657789613848293,0.0,1.0,0.0,0.12557733764621315,-0.059256221215275136,-0.0404051119018591
0.5,1.6,0.2962962962962962,0.652542372881356,-0.33333333333333337,0.6666666666666666,0.6666666666666666,0.4,0.6343765524093391,0.8434695912263207,-0.7454764776839566,0.7643142476697734,0.0,0.0,1.0,-0.0156309620241225,0.029269895803381192,-0.019876214755613762
1.0,0.8,0.6666666666666669,0.5677966101694916,-0.06666666666666674,-0.6666666666666666,0.0,-0.4,-0.8499751614505715,-0.4366899302093719,0.40772014475271445,0.41278295605858845,0.0,1.0,0.0,-0.05315822990151764,-0.005597555249524127,0.015542881984897765
0.25,1.6,0.6666666666666669,0.4152542372881356,0.6,0.6666666666666666,-0.3333333333333333,0.2,-0.8420268256333832,-0.8713858424725823,-0.4559710494571771,-1.0466045272969362,1.0,0.0,0.0,0.04309025729281459,-0.031325147512927705,-0.08069172485071577
0.0,0.0,0.37037037037037035,-0.9576271186440677,-0.40000000000000013,0.6666666666666666,0.0,-0.6,-0.14356681569796345,-0.7417746759720838,0.9095295536791315,-0.22636484687083816,0.0,1.0,0.0,-0.07816708527749042,0.0801613679121453,-0.06761642010306411
-0.5,1.6,0.6296296296296293,-0.41525423728813554,-0.7333333333333335,0.6666666666666666,-0.3333333333333333,0.8,-0.7993045206159962,0.6739780658025919,0.7744270205066348,0.7430093209054596,0.0,0.0,1.0,0.03657441169762437,-0.09107298376773226,-0.14601583950855096
0.5,0.8,0.37037037037037035,-0.48305084745762705,0.33333333333333337,0.3333333333333333,0.3333333333333333,-0.8,-0.5101838052657727,0.6759720837487534,-0.3498190591073581,-0.3328894806924089,0.0,1.0,0.0,-0.044608005958876075,-0.010189368779598956,0.02413785180955896
0.5,-0.8,0.3333333333333334,-0.2966101694915254,0.6,-0.6666666666666666,-0.6666666666666666,0.2,-0.10183805265772501,-0.6939182452642074,0.6007237635705674,-0.9933422103861508,0.0,1.0,0.0,-0.030089850242677012,0.019116879262681973,0.1008297352062342
-0.25,0.0,0.22222222222222207,-0.8389830508474575,-0.8666666666666668,-0.6666666666666666,0.6666666666666666,0.2,1.1152508693492298,-0.9152542372881356,0.639324487334138,0.5193075898801602,0.0,1.0,0.0,0.00603536519340975,0.04052244752058651,0.0290192381555496
0.75,-0.8,0.4814814814814814,0.8728813559322033,-0.6000000000000002,0.3333333333333333,-0.6666666666666666,0.0,-0.4823646299056137,0.009970089730807364,0.9963811821471651,0.6418109187749672,1.0,0.0,0.0,0.07095237288322487,0.14291826507923006,-0.09354105479473829
1.0,0.8,-0.6296296296296297,0.09322033898305081,-0.8000000000000003,0.0,1.0,0.0,-0.3363139592647791,-0.06679960119641093,0.24366706875753918,-0.7270306258322229,0.0,1.0,0.0,0.0004936982625309992,0.04601584450320009,-0.07105148120420703
1.0,0.8,0.7037037037037038,-0.39830508474576265,-0.40000000000000013,-0.3333333333333333,0.3333333333333333,-0.8,-0.1544957774465973,0.2931206380857427,-0.7503015681544029,0.07723035952063981,1.0,0.0,0.0,-0.11689618930136053,-0.11739109313801455,-0.0076114732620295895
-0.75,0.8,0.7037037037037038,-0.211864406779661,-0.13333333333333347,-0.6666666666666666,0.0,1.0,-0.4575260804769003,-0.8554336989032902,0.3401688781664657,-0.6577896138482017,1.0,0.0,0.0,0.09981555698548512,-0.029775430401628784,0.12405277800969454
-0.75,-0.8,-0.888888888888889,-0.11016949152542363,0.40000000000000013,-0.3333333333333333,0.6666666666666666,0.0,0.059115747640337696,-0.35792622133599217,0.29674306393244887,0.4660452729693748,0.0,1.0,0.0,-0.03188161965287819,-0.15131889073438404,0.004137930809345059
0.0,-0.8,0.5925925925925924,0.19491525423728817,0.26666666666666666,1.0,-1.0,-0.6,-0.34028812717337326,0.3529411764705881,0.3208685162846804,-0.48735019973368765,0.0,1.0,0.0,-0.11019506319095738,-0.007383797609063177,0.050866621986115
-0.25,-0.8,-0.7037037037037038,0.02542372881355938,0.1999999999999999,1.0,-0.3333333333333333,0.4,-0.8221559860904126,0.3320039880358921,-0.3160434258142337,-0.39680426098535215,0.0,1.0,0.0,-0.04583686574210827,0.008207599175119224,-0.022641968459730714
0.5,-0.8,-0.2962962962962962,0.8389830508474576,-0.33333333333333337,0.3333333333333333,-1.0,-0.4,0.34525583705911556,-0.8484546360917249,0.7503015681544029,0.7323568575233027,0.0,0.0,1.0,-0.2562332736795955,0.01327218325126485,-0.01788824531537309
1.0,0.8,0.4444444444444445,-0.00847457627118641,0.6,1.0,0.3333333333333333,-0.2,-0.34823646299056155,0.9012961116650048,0.9433051869722558,-0.0505992010652457,0.0,1.0,0.0,-0.03732639060563864,0.13242493346255896,-0.0038317987614114282
0.25,0.8,-0.6296296296296297,0.9915254237288136,-0.13333333333333347,1.0,-1.0,-0.4,0.13661202185792332,0.28514456630109664,-0.4897466827503015,0.3595206391478031,1.0,0.0,0.0,-0.017252871335249446,-0.06894725895980013,-0.0017735146213983942
-0.25,0.0,0.5925925925925924,0.7033898305084745,0.8666666666666667,0.0,-0.3333333333333333,-0.4,-0.27769498261301556,-0.17746759720837496,-0.7406513872135104,-0.21038615179760284,0.0,1.0,0.0,-0.07453247130992496,0.0031923993542919893,-0.02112177759826151
0.0,0.0,0.6296296296296293,-0.6016949152542372,0.1999999999999999,0.0,0.6666666666666666,-0.2,-0.46249379036264293,0.6331006979062809,-0.5331724969843182,-0.4340878828229022,0.0,0.0,1.0,-0.050393850366570174,-0.07690526616921704,-0.04064790274181665
0.0,-0.8,0.0,0.8728813559322033,-0.8000000000000003,0.0,0.6666666666666666,0.0,1.0347739692001987,0.7447657028913258,0.6731001206272617,0.26364846870838915,0.0,1.0,0.0,-0.034968606122812565,0.07970024147181612,-0.06501946394709547
-0.25,1.6,-0.9259259259259258,-0.788135593220339,0.26666666666666666,1.0,-0.6666666666666666,-0.8,-0.22006954793840058,-0.6979062811565304,0.3980699638118216,-0.7376830892143798,0.0,0.0,1.0,0.010533513788223703,-0.0761335290657133,-0.08651468683932353
0.0,1.6,-0.4074074074074073,0.6355932203389831,-0.40000000000000013,0.3333333333333333,-0.6666666666666666,-0.2,0.6562344759066068,-0.8554336989032902,0.31604342581423417,-0.2743009320905451,0.0,0.0,1.0,0.019752515063223012,0.018237920383197218,-0.06381265951014721
-0.25,0.8,0.22222222222222207,-0.2457627118644068,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6,-0.2687531048186788,-0.7138584247258225,-0.13268998793727357,-0.6205059920106516,0.0,1.0,0.0,-0.054965564879772624,0.01836042229978041,-0.051738845512562096
-0.5,0.8,0.888888888888889,0.7542372881355932,-0.9333333333333336,0.6666666666666666,-1.0,1.0,0.1525086934922999,-0.864406779661017,0.20506634499396859,0.41278295605858845,1.0,0.0,0.0,0.13135268355208424,-0.07484141974940856,-0.20502885464379933
-0.25,0.8,0.2592592592592593,0.7372881355932204,-0.7333333333333335,-0.3333333333333333,-0.6666666666666666,0.4,-0.48435171385991077,-0.17447657028913277,-0.3160434258142337,0.9454061251664443,0.0,0.0,1.0,-0.02852378746690846,0.020001920197874157,0.007705523373523725
0.75,0.0,-0.4444444444444445,0.6186440677966101,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.8,0.871833084947839,-0.6919242273180459,0.012062726176115975,1.051930758988016,0.0,1.0,0.0,-0.0031510200528832074,0.06829322436825988,-0.1484166459749605
-0.25,0.0,0.2592592592592593,0.5847457627118644,-0.6000000000000002,0.6666666666666666,0.3333333333333333,0.0,-0.17734724292101361,0.1625124626121634,0.6200241254523524,-0.10918774966710953,0.0,1.0,0.0,-0.015461072456331427,0.06789719605441241,-0.08700538392546209
0.0,0.8,0.07407407407407414,-0.39830508474576265,0.6,0.0,0.0,1.0,0.5479384003974165,-0.4007976071784647,0.9819059107358264,-0.5299600532623161,1.0,0.0,0.0,-0.022283475865385025,-0.024703162553338702,0.004989739740208009
1.0,0.8,0.5185185185185186,-0.8559322033898304,-0.5333333333333334,0.0,0.6666666666666666,-0.2,-0.650273224043716,-1.0438683948155534,0.8902291917973466,-0.12516644474034583,0.0,0.0,1.0,0.045736517986811255,0.07190373286923718,-0.11633958013466034
0.75,0.8,-0.7407407407407407,-0.211864406779661,0.1999999999999999,1.0,0.0,0.6,-0.8082463984103331,0.47856430707876335,0.8950542822677928,0.7376830892143812,0.0,0.0,1.0,-0.0540975954847392,-0.07096645937345628,-0.04029771134991947
0.0,1.6,0.4814814814814814,-0.6694915254237287,0.33333333333333337,-0.3333333333333333,0.3333333333333333,0.8,-0.9493293591654249,0.1505483549351942,-0.13268998793727357,-0.6311584553928085,0.0,1.0,0.0,0.11678521822377497,-0.020781904717285273,0.0029252732325862653
-0.75,0.0,0.07407407407407414,0.38135593220339,-0.06666666666666674,-0.6666666666666666,-1.0,0.4,-0.5320417287630403,-0.02891326021934206,-0.002412545235223109,0.9613848202396805,0.0,1.0,0.0,-0.007043068528243721,0.11890835433498145,0.22654228346424096
-0.75,1.6,0.8518518518518521,-0.31355932203389825,-0.46666666666666684,-0.3333333333333333,0.6666666666666666,0.4,-0.44361649279682086,0.653040877367896,0.45114595898673127,-0.33821571238348835,1.0,0.0,0.0,-0.09186515541860583,-0.13843725011607907,-0.002483102262423733
1.0,1.6,-0.2962962962962962,0.9576271186440677,-0.6666666666666667,-0.3333333333333333,0.3333333333333333,0.0,0.6790859413810231,0.7666999002991024,0.8709288299155609,1.0306258322237012,1.0,0.0,0.0,-0.2475166269086434,-0.11884004302483177,-0.04681180456225341
1.0,0.8,0.2592592592592593,0.2796610169491526,-1.0000000000000002,0.3333333333333333,-0.6666666666666666,-0.2,0.42771982116244395,-0.7258225324027917,-0.6344993968636911,0.7163781624500665,0.0,0.0,1.0,0.08183780065286532,0.12606952448072342,-0.06540807326160972
0.75,0.8,0.8148148148148145,0.652542372881356,-0.46666666666666684,1.0,0.3333333333333333,1.0,0.15747640337804264,-1.019940179461615,-0.3208685162846804,0.6524633821571242,0.0,0.0,1.0,-0.05669109099303598,0.04094330545780281,-0.03335955534397285
-0.5,-0.8,-0.7407407407407407,-0.7542372881355931,0.26666666666666666,0.3333333333333333,0.6666666666666666,-0.8,-0.48435171385991077,0.12163509471585232,-0.6393244873341377,-0.3914780292942737,0.0,1.0,0.0,0.023183988178707333,-0.07964596251086606,-0.15702325853711077
1.0,-0.8,0.8148148148148145,0.7203389830508475,0.7999999999999999,-0.3333333333333333,0.6666666666666666,1.0,-0.7794336810730256,0.7537387836490527,0.27261761158021736,-1.0466045272969362,0.0,0.0,1.0,-0.03162961304477459,-0.053414205301709594,-0.07368076490095313
-0.75,1.6,0.3333333333333334,0.8559322033898304,0.6666666666666667,-0.3333333333333333,0.3333333333333333,1.0,0.7347242921013413,0.7966101694915252,-0.3160434258142337,-0.25299600532623134,1.0,0.0,0.0,-0.03391933067804455,0.03281928902135488,0.04942606495218077
-0.25,0.0,-0.8148148148148149,-0.0423728813559322,0.46666666666666656,-0.3333333333333333,0.3333333333333333,0.4,-0.7953303527074022,-0.8494516450648056,-0.2822677925211098,-0.4234354194407444,1.0,0.0,0.0,-0.19417881560269346,-0.04326440826108852,-0.09058554640723596
0.0,0.8,-0.37037037037037035,0.211864406779661,0.5333333333333333,0.6666666666666666,0.0,-0.8,-0.32240437158469964,0.002991026919242209,-0.7744270205066344,-0.9880159786950719,0.0,1.0,0.0,-0.18636472550108585,-0.00883288699421662,-0.09198084557751848
-0.75,0.8,0.37037037037037035,0.5338983050847457,0.26666666666666666,0.3333333333333333,-1.0,-0.8,-0.14555389965226048,0.2901296111665003,-0.2340168878166463,0.00798934753661814,1.0,0.0,0.0,0.03856565975130714,0.0712029137590329,-0.00799937071842896
-0.75,1.6,-0.8148148148148149,-0.6694915254237287,-0.5333333333333334,-0.3333333333333333,-1.0,0.0,0.711872826626925,-0.02193419740777673,0.7551266586248491,-0.21038615179760284,1.0,0.0,0.0,0.09252120346470814,-0.20372765057425368,0.00024187919814120697
-0.5,-0.8,0.14814814814814828,-0.00847457627118641,0.7333333333333335,0.0,-0.3333333333333333,0.8,1.0129160457029307,0.2931206380857427,-0.46079613992762375,0.28495339547270293,1.0,0.0,0.0,0.1344103740944737,0.017229864293868344,-0.09985244205876737
0.75,0.0,-0.2962962962962962,-0.211864406779661,0.26666666666666666,1.0,0.6666666666666666,0.2,-0.057128663686040845,-0.046859421734795674,0.43184559710494597,0.2529960053262323,1.0,0.0,0.0,-0.21019073315653647,-0.043795153797683666,-0.04602836644588862
0.75,-0.8,0.22222222222222207,-0.7203389830508474,0.06666666666666674,1.0,0.3333333333333333,-0.4,-0.23000496770988588,-0.7856430707876372,0.3063932448733413,-0.8122503328894793,0.0,1.0,0.0,-0.059525186935837915,0.10198535341077962,0.02504190654002083
0.5,-0.8,-0.8518518518518517,-0.2796610169491524,-0.8666666666666668,0.0,0.3333333333333333,-0.4,0.6890213611525086,-0.2532402791625125,0.7551266586248491,1.014647137150466,0.0,1.0,0.0,-0.15639585447685095,-0.099622878505948,-0.023029811617009763
-0.5,-0.8,0.7037037037037038,-0.8898305084745762,-0.2000000000000002,1.0,-0.3333333333333333,0.4,-0.03229011425732748,-0.45663010967098716,-0.6537997587454764,-0.6684420772303585,0.0,0.0,1.0,-0.0057955287223917734,-0.08153670303597768,-0.03448476061625081
-0.25,-0.8,0.888888888888889,-0.9745762711864406,-0.13333333333333347,0.6666666666666666,0.3333333333333333,0.2,-0.6582215598609044,0.201395812562313,0.9770808202653802,-0.11984021304926737,1.0,0.0,0.0,0.09556911896211133,-0.008009709666426102,-0.14299330586326742
0.75,0.8,0.8518518518518521,-0.7542372881355931,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.8,-0.6135121708892203,-0.5443668993020937,0.21471652593486143,-0.02929427430093192,0.0,0.0,1.0,0.10634656805755785,-0.037066406977146416,-0.144890634236273
0.0,0.8,0.4444444444444445,0.9406779661016949,0.0,-0.6666666666666666,0.0,0.2,-0.8052657724788875,-0.4007976071784647,1.0108564535585047,0.663115845539281,0.0,1.0,0.0,0.017967862391670714,0.09001383378222479,0.031399631949059516
1.0,-0.8,-0.6666666666666665,0.09322033898305081,-0.33333333333333337,-0.6666666666666666,0.0,0.0,0.3661202185792349,0.6899302093718841,0.851628468033776,-0.8548601864181079,0.0,1.0,0.0,0.036964646928349165,0.006340249576485564,-0.02306528887071344
-0.5,0.0,0.4814814814814814,0.9406779661016949,0.8666666666666667,-0.6666666666666666,0.6666666666666666,1.0,0.4654744162940883,-0.21335992023928219,-0.48009650180940905,-0.1571238348868165,0.0,1.0,0.0,-0.02932617898647101,0.07045788114781107,-0.1618280224887787
1.0,1.6,-0.888888888888889,-0.1440677966101694,-0.8666666666666668,1.0,-1.0,0.4,-0.43467461500248405,0.41674975074775666,-0.8033775633293125,0.26897470039946764,0.0,1.0,0.0,-0.061492318882955824,-0.08138431679414412,-0.06516853917263016
-0.75,0.0,-0.888888888888889,-0.39830508474576265,-0.2000000000000002,0.6666666666666666,-0.3333333333333333,-0.8,0.23000496770988552,-0.6749750747756731,-0.4173703256936069,-0.6098535286284942,0.0,1.0,0.0,-0.018079844889865925,-0.09845054136609142,-0.09154041437975013
0.0,0.0,-0.3333333333333334,0.00847457627118641,-1.0000000000000002,0.6666666666666666,-0.6666666666666666,0.4,0.9463487332339791,0.07876370887337977,0.10856453558504249,0.26897470039946764,0.0,1.0,0.0,-0.1121664509435575,0.018005929549414778,-0.09198084557751848
0.0,0.0,-0.0370370370370369,-0.1271186440677966,0.40000000000000013,0.6666666666666666,0.6666666666666666,-0.4,0.5389965226030797,-1.0548354935194417,-0.5765983112183352,0.8974700399467374,0.0,1.0,0.0,-0.15849275948531136,-0.09376995767688515,-0.07011844154631511
-0.75,-0.8,0.5185185185185186,-0.8050847457627118,0.7999999999999999,0.0,-1.0,0.8,0.25583705911574756,0.743768693918245,-0.586248492159228,1.0572569906790945,1.0,0.0,0.0,0.10121713551644218,-0.0003602617048569334,-0.06480475577565352
-0.5,0.8,0.3333333333333334,0.2796610169491526,-0.5333333333333334,0.6666666666666666,0.6666666666666666,0.2,0.5191256830601091,-0.6281156530408775,-0.016887816646562193,-0.9986684420772292,0.0,0.0,1.0,0.06827547852212933,0.0014717388914819592,-0.13311197451901716
-0.75,0.0,-0.11111111111111104,-0.5847457627118643,0.6666666666666667,0.0,0.3333333333333333,0.8,0.43566815697963224,-0.41475573280159533,-0.8468033775633294,-0.5672436750998657,0.0,1.0,0.0,0.0204791067964261,-0.157391414413746,-0.02049304167777856
1.0,-0.8,-0.4074074074074073,0.22881355932203398,-0.46666666666666684,-0.6666666666666666,-1.0,0.0,0.5161450571286635,-0.6021934197407777,-0.6731001206272617,-0.40745672436750907,1.0,0.0,0.0,0.05901352260149386,-0.060671937303078904,0.04181368835460795
0.5,0.0,0.9259259259259258,0.2966101694915254,0.7333333333333335,-0.6666666666666666,-0.3333333333333333,0.4,1.0427223050173868,0.31505483549351926,-0.10856453558504206,-0.21571238348868127,1.0,0.0,0.0,0.04545860680386341,0.03578671410585594,0.03747397329462715
0.0,0.0,-0.14814814814814828,-0.7203389830508474,0.46666666666666656,1.0,0.0,-0.2,-0.20019870839542994,-0.05284147557328027,-0.7889022919179735,-0.5512649800266304,0.0,0.0,1.0,-0.06265090325992337,-0.09998515885861368,0.08339567857559711
0.25,-0.8,-0.07407407407407414,-0.9067796610169491,0.5333333333333333,-0.6666666666666666,-0.3333333333333333,0.4,-0.11674118231495288,-0.6600199401794616,-0.14234016887816645,-0.6364846870838874,0.0,1.0,0.0,0.03347290403848355,-0.08102517767217242,0.034105528843677714
0.25,0.8,-0.6296296296296297,0.5677966101694916,-1.0000000000000002,1.0,0.6666666666666666,-0.8,-0.2339791356184801,0.46460618145563304,0.007237635705669756,0.966711051930759,0.0,0.0,1.0,-0.07263596221779778,-0.004524299740285513,0.0025731719917890432
1.0,0.8,0.5555555555555555,-0.09322033898305081,0.8666666666666667,-0.3333333333333333,-1.0,0.4,0.7277694982613016,0.4775672981056828,-0.0361881785283475,0.8868175765645805,0.0,1.0,0.0,-0.0004038583428407896,-0.11281605799446397,-0.05228601075244327
-0.25,1.6,0.37037037037037035,-0.9067796610169491,0.40000000000000013,-0.3333333333333333,0.0,0.6,0.5121708892200694,-0.17048853439680964,0.7696019300361886,-0.9667110519307576,1.0,0.0,0.0,-0.08006455702282039,-0.08311423083133133,0.002673827234162516
0.75,-0.8,-0.5185185185185186,0.9915254237288136,-0.46666666666666684,0.3333333333333333,-1.0,0.0,-0.16343765524093407,-0.11565304087736808,0.1133896260554887,-0.3435419440745668,1.0,0.0,0.0,0.07206968796934558,-0.07119954607069325,0.031138527457587165
-0.75,1.6,-0.7777777777777776,-0.9067796610169491,0.6,1.0,-0.6666666666666666,-0.6,-0.12170889220069563,0.3649052841475573,-0.007237635705669328,-0.20505992010652438,1.0,0.0,0.0,0.05602794720937921,-0.1295842161635316,0.006395536489439042
-0.75,1.6,0.3333333333333334,0.38135593220339,-0.5333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.07302533532041706,0.3339980059820536,-0.11821471652593492,-0.5565912117177089,1.0,0.0,0.0,0.08652881402253318,0.02166875704408009,-0.005982848390958104
-0.25,1.6,0.2962962962962962,0.9745762711864407,0.6666666666666667,0.3333333333333333,0.6666666666666666,0.2,0.397913561847988,0.3738783649052841,0.6682750301568154,0.27430093209054607,0.0,0.0,1.0,-0.08004236107335291,-0.04979421189194416,-0.0627199763337462
-0.25,0.8,-0.4074074074074073,-0.5338983050847457,-0.8666666666666668,-0.3333333333333333,0.6666666666666666,-0.6,-0.7754595131644314,-0.6101694915254238,0.8178528347406516,0.2956058588548608,0.0,1.0,0.0,-0.17833198795881075,-0.15102193962589308,-0.02196775825500199
1.0,-0.8,0.8518518518518521,-0.7372881355932203,0.33333333333333337,1.0,-0.3333333333333333,0.2,0.41977148534525566,-0.37188434695912265,0.7358262967430642,0.7430093209054596,0.0,1.0,0.0,-0.004555745795997078,-0.05641577713119851,-0.05034644053779312
1.0,1.6,-0.6296296296296297,-0.771186440677966,0.0,-0.3333333333333333,0.3333333333333333,0.2,0.17834078489816177,-0.7318045862412762,0.38841978287092915,0.5086551264980033,0.0,0.0,1.0,0.05479147876480563,-0.1457083507246861,-0.019842080779931694
-0.25,-0.8,-0.11111111111111104,-0.41525423728813554,-0.8666666666666668,0.3333333333333333,0.0,-0.8,-0.28564331843020385,-1.0169491525423728,-0.6441495778045839,0.0878828229027967,0.0,1.0,0.0,-0.07861573066034232,-0.13429224799895814,-0.03468692964106615
0.0,-0.8,0.8148148148148145,-0.8220338983050847,-0.6000000000000002,1.0,0.0,-0.8,-0.0034773969200200617,-0.016949152542373048,-0.3739445114595896,0.322237017310253,1.0,0.0,0.0,0.008223914445281415,-0.04781381927680186,-0.03169268158163624
1.0,0.8,-0.14814814814814828,0.38135593220339,-1.0666666666666669,0.3333333333333333,-1.0,1.0,0.4058618976651763,0.7956131605184447,-0.8226779252110978,-0.48202396804260916,0.0,1.0,0.0,0.01451051171610012,-0.06918895629881924,-0.003021934504036863
0.5,1.6,0.2592592592592593,-0.9067796610169491,-0.13333333333333347,0.6666666666666666,-0.3333333333333333,-0.4,0.22006954793840022,0.8325024925224324,0.8854041013269004,0.1944074567243675,1.0,0.0,0.0,-0.038100070869551216,0.011246094929610012,-0.054821059265293244
1.0,1.6,-0.18518518518518517,0.00847457627118641,-0.46666666666666684,1.0,-0.3333333333333333,1.0,-0.5280675608544463,0.33898305084745745,0.3642943305186972,-0.023968042609852528,0.0,0.0,1.0,-0.029583980535671028,-0.006184231329531086,-0.029289120345195107
-0.75,-0.8,-0.4074074074074073,1.0084745762711864,0.13333333333333316,1.0,-0.6666666666666666,1.0,0.5489319423745652,-0.9312063808574278,0.5331724969843187,-0.7856191744340867,0.0,1.0,0.0,-0.0029020303852985256,-0.04560811985114052,0.04279390246466433
1.0,0.0,0.888888888888889,0.6355932203389831,-0.46666666666666684,0.3333333333333333,0.3333333333333333,-0.4,0.8320914058618977,-0.11465603190428734,-0.3063932448733413,-0.5512649800266304,0.0,0.0,1.0,-0.05040644932714071,0.04766269541312327,-0.10563758068223181
0.0,0.8,-0.18518518518518517,0.22881355932203398,-0.46666666666666684,0.6666666666666666,0.0,-0.2,0.47540983606557363,0.38584247258225296,0.7213510253317256,-0.44474034620505914,0.0,1.0,0.0,0.01547188631834942,-0.040842090602199496,-0.09198084557751848
-0.25,0.8,0.7407407407407407,-0.39830508474576265,0.40000000000000013,0.0,-0.6666666666666666,-0.6,-0.6433184302036763,0.13260219341974058,-0.407720144752714,0.9027962716378157,1.0,0.0,0.0,-0.08154246982760359,-0.08898465786010436,0.024330327205055968
-0.75,0.8,-0.5185185185185186,0.2457627118644068,-1.0000000000000002,-0.3333333333333333,0.6666666666666666,0.8,0.9433681073025333,-0.2652043868394817,-0.9047044632086853,-0.577896138482023,0.0,0.0,1.0,-0.005292259450771912,-0.08169384940018384,0.048096380277857814
1.0,0.8,-0.5185185185185186,0.0423728813559322,0.7333333333333335,0.3333333333333333,-1.0,1.0,-0.9403874813710882,-0.37387836490528426,-0.18094089264173704,-0.4500665778961376,0.0,1.0,0.0,0.02727953437682787,-0.255109846761747,-0.05043428087325834
0.0,1.6,-0.8518518518518517,-0.1610169491525424,0.6666666666666667,1.0,0.6666666666666666,0.4,0.0004967709885741685,0.621136590229312,0.19059107358262992,-0.27962716378162356,1.0,0.0,0.0,-0.09121931536723939,-0.08496674183875522,-0.0542900184749837
0.5,1.6,0.2962962962962962,-0.7542372881355931,0.26666666666666666,-0.3333333333333333,-0.3333333333333333,0.4,-0.9254843517138601,-1.019940179461615,0.012062726176115975,0.34354194407456773,0.0,0.0,1.0,0.015869147660162827,-0.07537047441812479,0.049250727688671024
1.0,0.0,-0.2592592592592593,0.771186440677966,0.13333333333333316,-0.3333333333333333,0.0,0.2,-0.8301043219076009,-0.15852442671984063,0.7551266586248491,-0.8175765645805583,0.0,0.0,1.0,-0.15393525847684997,-0.032603397955947515,-0.04178010842289219
